signal_date,code,dragon_tiger_positive
2006-12-05,600776,True
2006-12-20,600776,True
2007-06-01,600776,True
2008-03-31,600776,True
2008-05-26,600776,True
2008-09-02,600776,True
2008-11-20,600776,True
2008-11-21,600776,True
2008-12-12,600776,True
2008-12-26,600776,True
2009-04-16,600776,True
2010-01-11,600776,True
2010-11-22,600776,True
2011-01-05,600776,True
2011-01-06,600776,True
2011-01-24,600776,True
2011-02-09,600776,True
2011-02-10,600776,True
2011-05-11,600776,True
2011-05-17,600776,True
2011-08-16,600776,True
2013-10-28,600776,True
2014-03-03,600776,True
2014-03-20,600776,True
2014-07-29,600776,True
2014-08-26,600776,True
2015-03-13,600776,True
2015-07-06,600776,True
2015-09-02,600776,True
2015-11-16,600776,True
2016-08-22,600776,True
2018-11-26,600776,True
2018-11-27,600776,True
2018-12-03,600776,True
2018-12-07,600776,True
2018-12-10,600776,True
2018-12-12,600776,True
2018-12-25,600776,True
2018-12-28,600776,True
2019-01-03,600776,True
2019-01-09,600776,True
2019-02-13,600776,True
2019-02-18,600776,True
2019-02-21,600776,True
2019-02-26,600776,True
2019-03-06,600776,True
2019-03-11,600776,True
2019-03-18,600776,True
2019-03-19,600776,True
2019-05-22,600776,True
2019-05-23,600776,True
2021-02-26,600776,True
2022-05-31,600776,True
2023-06-28,600776,True
2023-06-29,600776,True
2023-07-04,600776,True
2024-09-23,600776,True
2024-11-28,600776,True
2025-09-11,600776,True
2025-12-30,600776,True
2026-01-12,600776,True
2026-01-16,600776,True
2026-01-19,600776,True
