signal_date,code,dragon_tiger_positive
2010-12-31,601126,True
2011-01-04,601126,True
2011-01-05,601126,True
2011-01-06,601126,True
2011-01-11,601126,True
2011-08-09,601126,True
2018-09-17,601126,True
2019-04-15,601126,True
2020-04-23,601126,True
2020-04-28,601126,True
2020-10-12,601126,True
2021-03-22,601126,True
2021-05-06,601126,True
2021-06-28,601126,True
2021-07-29,601126,True
2021-08-02,601126,True
2021-08-11,601126,True
2021-08-16,601126,True
2021-08-17,601126,True
2021-09-02,601126,True
2021-09-03,601126,True
2021-10-11,601126,True
2021-10-14,601126,True
2021-11-16,601126,True
2021-12-09,601126,True
2022-07-15,601126,True
2024-07-02,601126,True
2025-10-17,601126,True
2025-11-05,601126,True
2026-02-05,601126,True
2026-05-12,601126,True
