signal_date,code,dragon_tiger_positive
2006-11-01,600186,True
2007-02-16,600186,True
2007-03-07,600186,True
2007-04-19,600186,True
2007-08-13,600186,True
2008-03-04,600186,True
2008-03-05,600186,True
2009-11-18,600186,True
2009-11-19,600186,True
2009-11-24,600186,True
2009-11-25,600186,True
2009-12-01,600186,True
2010-06-03,600186,True
2011-04-18,600186,True
2012-10-11,600186,True
2012-10-17,600186,True
2014-05-12,600186,True
2014-09-12,600186,True
2014-12-02,600186,True
2015-01-12,600186,True
2015-10-09,600186,True
2015-10-12,600186,True
2015-10-13,600186,True
2015-11-24,600186,True
2015-12-03,600186,True
2015-12-07,600186,True
2016-01-28,600186,True
2018-01-31,600186,True
2018-02-02,600186,True
2018-02-07,600186,True
2018-07-26,600186,True
2018-10-30,600186,True
2019-06-27,600186,True
2019-07-01,600186,True
2020-01-23,600186,True
2020-04-09,600186,True
2020-04-10,600186,True
2022-03-09,600186,True
2022-08-11,600186,True
2022-10-10,600186,True
2023-09-04,600186,True
2023-09-13,600186,True
2023-09-21,600186,True
2023-10-09,600186,True
2023-10-10,600186,True
2023-10-11,600186,True
2024-01-19,600186,True
2024-12-09,600186,True
2024-12-31,600186,True
2025-01-02,600186,True
2025-01-03,600186,True
2025-01-20,600186,True
2025-02-06,600186,True
2025-02-07,600186,True
2025-02-11,600186,True
2025-02-12,600186,True
2025-02-13,600186,True
2025-12-15,600186,True
2026-03-19,600186,True
2026-03-24,600186,True
2026-04-30,600186,True
