signal_date,code,dragon_tiger_positive
2017-04-17,300604,True
2017-04-19,300604,True
2017-04-21,300604,True
2017-04-24,300604,True
2017-04-25,300604,True
2017-04-28,300604,True
2017-05-03,300604,True
2017-05-04,300604,True
2017-05-05,300604,True
2017-05-08,300604,True
2017-05-09,300604,True
2017-05-10,300604,True
2017-05-11,300604,True
2017-05-12,300604,True
2017-05-15,300604,True
2017-09-20,300604,True
2017-09-21,300604,True
2017-11-07,300604,True
2018-02-09,300604,True
2018-04-26,300604,True
2018-06-26,300604,True
2018-06-28,300604,True
2018-09-07,300604,True
2019-08-16,300604,True
2019-08-26,300604,True
2021-05-27,300604,True
2022-10-10,300604,True
2025-09-23,300604,True
2025-09-24,300604,True
2026-05-11,300604,True
