signal_date,code,dragon_tiger_positive
2017-05-23,300657,True
2017-05-26,300657,True
2017-05-31,300657,True
2017-06-01,300657,True
2017-06-06,300657,True
2017-06-09,300657,True
2017-06-12,300657,True
2017-06-13,300657,True
2017-06-14,300657,True
2017-06-16,300657,True
2017-06-19,300657,True
2017-06-20,300657,True
2017-06-21,300657,True
2017-06-22,300657,True
2017-06-23,300657,True
2017-06-27,300657,True
2017-06-28,300657,True
2017-06-29,300657,True
2017-06-30,300657,True
2017-07-03,300657,True
2017-07-04,300657,True
2017-07-05,300657,True
2017-07-06,300657,True
2017-07-13,300657,True
2017-07-18,300657,True
2017-09-29,300657,True
2017-10-16,300657,True
2017-11-01,300657,True
2017-11-15,300657,True
2018-03-23,300657,True
2018-03-26,300657,True
2018-04-20,300657,True
2018-04-26,300657,True
2019-08-16,300657,True
2020-06-09,300657,True
2023-06-28,300657,True
2023-07-06,300657,True
2023-07-07,300657,True
2023-10-25,300657,True
2024-11-11,300657,True
2025-02-17,300657,True
2026-05-18,300657,True
2026-05-19,300657,True
2026-05-20,300657,True
