signal_date,code,dragon_tiger_positive
2015-04-24,300442,True
2015-04-28,300442,True
2015-05-04,300442,True
2015-05-06,300442,True
2015-05-08,300442,True
2015-05-11,300442,True
2015-05-13,300442,True
2015-05-18,300442,True
2015-05-19,300442,True
2015-05-21,300442,True
2015-05-25,300442,True
2015-05-29,300442,True
2015-06-01,300442,True
2015-06-02,300442,True
2015-11-03,300442,True
2015-11-09,300442,True
2015-11-13,300442,True
2016-07-07,300442,True
2020-11-13,300442,True
2021-04-22,300442,True
2024-03-22,300442,True
2024-12-13,300442,True
2024-12-19,300442,True
2025-02-21,300442,True
2026-01-12,300442,True
2026-02-26,300442,True
