signal_date,code,dragon_tiger_positive
2018-07-20,601869,True
2018-07-25,601869,True
2018-07-27,601869,True
2018-07-31,601869,True
2021-10-12,601869,True
2022-08-30,601869,True
2022-09-01,601869,True
2022-11-07,601869,True
2025-01-24,601869,True
2025-02-06,601869,True
2025-02-25,601869,True
2025-07-30,601869,True
2025-08-26,601869,True
2025-08-29,601869,True
2025-09-02,601869,True
2025-09-03,601869,True
2025-09-04,601869,True
2025-09-18,601869,True
2025-12-15,601869,True
2025-12-19,601869,True
2026-02-02,601869,True
2026-02-10,601869,True
2026-03-26,601869,True
