signal_date,code,dragon_tiger_positive
2015-02-17,603618,True
2015-02-27,603618,True
2015-03-03,603618,True
2015-04-07,603618,True
2015-04-08,603618,True
2015-05-28,603618,True
2015-07-20,603618,True
2016-03-31,603618,True
2016-04-06,603618,True
2016-04-07,603618,True
2016-07-25,603618,True
2016-07-29,603618,True
2016-08-02,603618,True
2016-08-09,603618,True
2016-08-11,603618,True
2017-06-26,603618,True
2017-12-29,603618,True
2018-05-10,603618,True
2019-06-27,603618,True
2021-01-22,603618,True
2021-11-04,603618,True
2022-05-11,603618,True
2023-05-25,603618,True
2024-07-03,603618,True
2024-10-23,603618,True
2025-02-07,603618,True
2025-03-06,603618,True
2025-03-07,603618,True
2025-03-12,603618,True
2025-03-13,603618,True
2025-09-17,603618,True
2025-09-18,603618,True
2025-09-19,603618,True
2025-09-22,603618,True
2025-09-23,603618,True
2025-09-24,603618,True
2025-09-25,603618,True
2025-09-26,603618,True
2026-02-02,603618,True
2026-02-05,603618,True
2026-02-06,603618,True
2026-02-09,603618,True
2026-02-10,603618,True
2026-02-12,603618,True
2026-02-13,603618,True
2026-02-27,603618,True
2026-03-02,603618,True
2026-03-04,603618,True
2026-03-06,603618,True
2026-03-27,603618,True
2026-03-30,603618,True
2026-04-23,603618,True
2026-05-08,603618,True
