signal_date,code,dragon_tiger_positive
2007-10-11,600584,True
2009-07-28,600584,True
2009-09-18,600584,True
2010-02-01,600584,True
2010-03-17,600584,True
2010-03-18,600584,True
2010-03-19,600584,True
2010-03-22,600584,True
2010-06-02,600584,True
2014-01-10,600584,True
2015-05-25,600584,True
2015-08-31,600584,True
2016-05-10,600584,True
2016-05-11,600584,True
2016-06-27,600584,True
2016-07-14,600584,True
2018-09-13,600584,True
2019-01-18,600584,True
2019-02-01,600584,True
2019-02-19,600584,True
2020-02-28,600584,True
2020-07-10,600584,True
2020-09-02,600584,True
