signal_date,code,dragon_tiger_positive
2009-11-27,002309,True
2009-12-01,002309,True
2010-03-01,002309,True
2011-05-04,002309,True
2012-02-29,002309,True
2013-06-25,002309,True
2013-07-11,002309,True
2013-09-27,002309,True
2013-10-08,002309,True
2013-10-29,002309,True
2013-11-04,002309,True
2014-03-14,002309,True
2015-05-25,002309,True
2015-07-21,002309,True
2015-07-22,002309,True
2015-09-25,002309,True
2016-04-26,002309,True
2016-05-09,002309,True
2018-10-19,002309,True
2018-10-24,002309,True
2018-10-25,002309,True
2019-02-01,002309,True
2019-03-29,002309,True
2019-06-17,002309,True
2020-03-23,002309,True
2021-03-17,002309,True
2021-03-18,002309,True
2021-11-12,002309,True
2021-11-16,002309,True
2021-11-18,002309,True
2021-11-19,002309,True
2022-05-19,002309,True
2022-05-26,002309,True
2022-06-02,002309,True
2022-06-09,002309,True
2022-08-29,002309,True
2023-03-27,002309,True
2023-08-16,002309,True
2023-08-22,002309,True
2023-08-28,002309,True
2024-01-10,002309,True
2024-02-06,002309,True
2024-02-08,002309,True
2024-02-22,002309,True
2024-04-17,002309,True
2024-04-22,002309,True
2024-04-30,002309,True
2024-05-13,002309,True
2024-05-20,002309,True
2024-08-20,002309,True
2024-09-13,002309,True
2024-09-20,002309,True
2024-09-24,002309,True
2024-09-27,002309,True
2024-09-30,002309,True
2024-10-08,002309,True
2024-10-14,002309,True
2024-10-22,002309,True
2024-11-08,002309,True
2025-01-10,002309,True
2025-01-14,002309,True
2025-01-16,002309,True
2025-02-28,002309,True
2025-11-12,002309,True
2025-12-12,002309,True
2026-01-08,002309,True
2026-03-23,002309,True
2026-03-25,002309,True
2026-03-26,002309,True
2026-03-27,002309,True
2026-03-30,002309,True
2026-03-31,002309,True
2026-04-01,002309,True
2026-04-02,002309,True
2026-04-03,002309,True
2026-04-07,002309,True
2026-04-10,002309,True
