signal_date,code,dragon_tiger_positive
2007-11-05,600379,True
2008-06-18,600379,True
2009-02-03,600379,True
2009-02-05,600379,True
2009-02-06,600379,True
2009-02-12,600379,True
2009-07-06,600379,True
2010-03-15,600379,True
2010-03-16,600379,True
2010-03-18,600379,True
2010-03-26,600379,True
2010-03-30,600379,True
2010-03-31,600379,True
2010-11-12,600379,True
2010-11-15,600379,True
2012-01-05,600379,True
2013-06-27,600379,True
2014-03-04,600379,True
2014-12-30,600379,True
2014-12-31,600379,True
2015-01-06,600379,True
2015-05-29,600379,True
2015-07-20,600379,True
2015-07-22,600379,True
2015-07-24,600379,True
2015-08-10,600379,True
2015-11-23,600379,True
2016-04-01,600379,True
2016-11-30,600379,True
2016-12-08,600379,True
2017-04-14,600379,True
2017-04-18,600379,True
2018-02-02,600379,True
2018-08-20,600379,True
2020-12-28,600379,True
2021-01-06,600379,True
2021-01-14,600379,True
2021-01-15,600379,True
2021-01-18,600379,True
2021-02-04,600379,True
2021-04-02,600379,True
2021-04-06,600379,True
2021-04-09,600379,True
2021-07-20,600379,True
2021-08-11,600379,True
2021-08-13,600379,True
2021-10-21,600379,True
2021-11-29,600379,True
2022-08-23,600379,True
2022-08-24,600379,True
2022-08-31,600379,True
2024-04-18,600379,True
2025-05-21,600379,True
2025-05-22,600379,True
2025-05-23,600379,True
2026-04-29,600379,True
2026-04-30,600379,True
2026-05-07,600379,True
2026-05-11,600379,True
2026-05-12,600379,True
2026-05-14,600379,True
2026-05-18,600379,True
2026-05-19,600379,True
