signal_date,code,dragon_tiger_positive
2015-05-27,603598,True
2015-05-28,603598,True
2015-05-29,603598,True
2015-06-03,603598,True
2015-06-08,603598,True
2015-06-10,603598,True
2015-06-15,603598,True
2015-06-17,603598,True
2015-06-19,603598,True
2015-06-23,603598,True
2015-06-24,603598,True
2015-06-25,603598,True
2015-06-29,603598,True
2015-07-02,603598,True
2015-07-23,603598,True
2015-07-31,603598,True
2015-09-02,603598,True
2015-11-02,603598,True
2015-11-10,603598,True
2015-11-25,603598,True
2015-11-27,603598,True
2016-04-21,603598,True
2016-11-16,603598,True
2016-11-21,603598,True
2016-11-25,603598,True
2016-11-28,603598,True
2016-11-29,603598,True
2017-09-15,603598,True
2018-05-11,603598,True
2018-05-23,603598,True
2019-12-20,603598,True
2019-12-24,603598,True
2019-12-26,603598,True
2019-12-31,603598,True
2020-01-06,603598,True
2020-01-07,603598,True
2020-02-11,603598,True
2020-04-22,603598,True
2020-04-28,603598,True
2021-01-19,603598,True
2021-04-09,603598,True
2021-05-31,603598,True
2021-12-14,603598,True
2022-01-10,603598,True
2022-01-13,603598,True
2022-01-17,603598,True
2022-01-20,603598,True
2022-01-21,603598,True
2022-01-24,603598,True
2022-01-25,603598,True
2022-01-28,603598,True
2022-04-18,603598,True
2022-08-31,603598,True
2022-09-01,603598,True
2023-02-03,603598,True
2023-03-20,603598,True
2023-05-09,603598,True
2023-05-11,603598,True
2023-05-12,603598,True
2023-05-15,603598,True
2023-05-16,603598,True
2023-11-16,603598,True
2023-11-17,603598,True
2023-11-21,603598,True
2023-11-23,603598,True
2023-11-24,603598,True
2023-11-28,603598,True
2023-12-04,603598,True
2023-12-05,603598,True
2023-12-08,603598,True
2023-12-11,603598,True
2023-12-12,603598,True
2023-12-13,603598,True
2023-12-14,603598,True
2023-12-15,603598,True
2023-12-22,603598,True
2023-12-25,603598,True
2023-12-27,603598,True
2024-02-06,603598,True
2024-02-20,603598,True
2024-02-26,603598,True
2024-03-04,603598,True
2024-06-05,603598,True
2024-12-12,603598,True
2024-12-16,603598,True
2024-12-17,603598,True
2025-01-16,603598,True
2025-01-24,603598,True
2025-01-27,603598,True
2026-01-06,603598,True
2026-01-07,603598,True
2026-01-08,603598,True
2026-01-09,603598,True
2026-01-13,603598,True
2026-01-14,603598,True
2026-01-19,603598,True
2026-01-30,603598,True
2026-02-02,603598,True
2026-02-04,603598,True
2026-02-10,603598,True
2026-02-11,603598,True
