signal_date,code,dragon_tiger_positive
2008-11-21,600396,True
2009-06-16,600396,True
2010-05-20,600396,True
2013-05-02,600396,True
2014-03-31,600396,True
2014-04-09,600396,True
2014-05-19,600396,True
2014-12-10,600396,True
2014-12-12,600396,True
2015-06-15,600396,True
2015-07-06,600396,True
2015-11-17,600396,True
2019-02-15,600396,True
2019-02-19,600396,True
2019-03-12,600396,True
2020-04-14,600396,True
2020-04-15,600396,True
2020-04-16,600396,True
2020-08-24,600396,True
2020-08-26,600396,True
2020-11-12,600396,True
2021-03-19,600396,True
2021-03-22,600396,True
2021-03-25,600396,True
2021-12-14,600396,True
2021-12-16,600396,True
2021-12-17,600396,True
2021-12-20,600396,True
2021-12-21,600396,True
2021-12-22,600396,True
2021-12-24,600396,True
2022-02-25,600396,True
2022-03-09,600396,True
2022-03-10,600396,True
2022-03-16,600396,True
2022-05-11,600396,True
2022-08-12,600396,True
2022-12-28,600396,True
2024-02-06,600396,True
2024-06-03,600396,True
2025-04-28,600396,True
2025-05-06,600396,True
2025-05-08,600396,True
2025-05-09,600396,True
2025-05-12,600396,True
2025-07-01,600396,True
2025-07-10,600396,True
2026-03-16,600396,True
2026-03-17,600396,True
2026-03-19,600396,True
2026-03-20,600396,True
2026-03-23,600396,True
2026-03-24,600396,True
2026-03-26,600396,True
2026-03-27,600396,True
2026-03-30,600396,True
2026-03-31,600396,True
2026-04-01,600396,True
2026-04-15,600396,True
2026-04-16,600396,True
2026-04-21,600396,True
2026-04-22,600396,True
2026-04-23,600396,True
2026-04-24,600396,True
2026-04-27,600396,True
2026-04-28,600396,True
2026-05-08,600396,True
2026-05-12,600396,True
