signal_date,code,dragon_tiger_positive
2006-12-20,601991,True
2006-12-21,601991,True
2007-04-03,601991,True
2007-04-04,601991,True
2007-06-15,601991,True
2007-06-20,601991,True
2007-06-21,601991,True
2007-06-25,601991,True
2007-10-24,601991,True
2007-12-27,601991,True
2009-08-03,601991,True
2014-07-08,601991,True
2014-12-22,601991,True
2017-01-19,601991,True
2017-02-15,601991,True
2017-03-30,601991,True
2017-05-09,601991,True
2021-03-19,601991,True
2021-03-22,601991,True
2021-09-23,601991,True
2021-09-28,601991,True
2022-10-27,601991,True
2022-10-31,601991,True
2026-03-12,601991,True
2026-03-16,601991,True
2026-05-06,601991,True
2026-05-07,601991,True
2026-05-08,601991,True
2026-05-12,601991,True
