signal_date,code,dragon_tiger_positive
2009-10-30,300014,True
2009-11-04,300014,True
2010-05-19,300014,True
2010-05-21,300014,True
2010-05-25,300014,True
2010-05-26,300014,True
2010-05-27,300014,True
2010-06-01,300014,True
2010-06-02,300014,True
2010-06-07,300014,True
2010-06-10,300014,True
2010-06-11,300014,True
2010-07-13,300014,True
2010-08-17,300014,True
2010-08-18,300014,True
2010-08-20,300014,True
2010-10-20,300014,True
2011-07-04,300014,True
2011-07-12,300014,True
2011-08-15,300014,True
2011-11-14,300014,True
2012-03-21,300014,True
2013-05-29,300014,True
2013-05-31,300014,True
2013-06-04,300014,True
2013-07-02,300014,True
2013-09-03,300014,True
2013-10-10,300014,True
2014-03-05,300014,True
2014-05-12,300014,True
2014-07-22,300014,True
2014-12-31,300014,True
2015-05-25,300014,True
2015-08-27,300014,True
2015-08-31,300014,True
2015-11-13,300014,True
2015-11-17,300014,True
2015-11-20,300014,True
2015-12-10,300014,True
2016-05-16,300014,True
2016-06-01,300014,True
2016-06-06,300014,True
2017-04-24,300014,True
2017-06-13,300014,True
2017-09-06,300014,True
2019-04-10,300014,True
2019-09-12,300014,True
2019-09-23,300014,True
2019-10-09,300014,True
2019-11-05,300014,True
2019-12-13,300014,True
2020-03-25,300014,True
2020-07-07,300014,True
2021-03-23,300014,True
2024-09-30,300014,True
2024-10-08,300014,True
2025-09-05,300014,True
