signal_date,code,dragon_tiger_positive
2017-04-10,603906,True
2017-04-13,603906,True
2017-04-17,603906,True
2017-04-19,603906,True
2017-04-21,603906,True
2017-05-11,603906,True
2017-05-22,603906,True
2018-11-22,603906,True
2019-04-26,603906,True
2019-05-27,603906,True
2019-05-28,603906,True
2019-05-29,603906,True
2020-06-05,603906,True
2020-06-09,603906,True
2020-06-12,603906,True
2020-12-29,603906,True
2021-01-06,603906,True
2021-01-07,603906,True
2021-09-15,603906,True
2021-09-16,603906,True
2021-10-12,603906,True
2021-10-27,603906,True
2021-11-01,603906,True
2021-11-10,603906,True
2021-12-24,603906,True
2022-12-16,603906,True
2024-11-26,603906,True
2024-11-29,603906,True
2025-03-04,603906,True
2025-05-12,603906,True
2025-06-04,603906,True
2025-06-25,603906,True
2025-11-26,603906,True
2026-04-24,603906,True
