signal_date,code,dragon_tiger_positive
2019-06-18,300782,True
2019-06-21,300782,True
2019-06-25,300782,True
2019-06-28,300782,True
2019-07-03,300782,True
2019-07-04,300782,True
2019-07-08,300782,True
2019-07-09,300782,True
2019-07-15,300782,True
2019-07-16,300782,True
2019-07-17,300782,True
2019-08-12,300782,True
2019-09-27,300782,True
2019-10-08,300782,True
2019-11-05,300782,True
2020-02-05,300782,True
2020-02-13,300782,True
2020-04-28,300782,True
2020-05-18,300782,True
2020-06-18,300782,True
2023-10-30,300782,True
2024-10-09,300782,True
2026-05-14,300782,True
