signal_date,code,dragon_tiger_positive
2017-11-02,603937,True
2017-11-07,603937,True
2017-11-10,603937,True
2017-11-14,603937,True
2017-11-15,603937,True
2017-11-16,603937,True
2017-11-17,603937,True
2017-11-24,603937,True
2017-11-27,603937,True
2017-12-05,603937,True
2017-12-19,603937,True
2017-12-29,603937,True
2018-01-02,603937,True
2018-01-03,603937,True
2018-04-20,603937,True
2018-04-23,603937,True
2020-07-07,603937,True
2021-07-06,603937,True
2022-03-02,603937,True
2022-05-19,603937,True
2022-05-23,603937,True
2022-05-24,603937,True
2022-05-25,603937,True
2022-05-27,603937,True
2022-05-30,603937,True
2022-11-14,603937,True
2024-02-06,603937,True
2025-07-24,603937,True
2025-08-14,603937,True
2026-03-26,603937,True
2026-04-30,603937,True
2026-05-06,603937,True
2026-05-07,603937,True
2026-05-08,603937,True
