signal_date,code,dragon_tiger_positive
2015-03-18,300433,True
2015-03-23,300433,True
2015-03-26,300433,True
2015-03-31,300433,True
2015-04-03,300433,True
2015-04-07,300433,True
2015-04-09,300433,True
2015-07-10,300433,True
2016-02-01,300433,True
2016-04-08,300433,True
2016-04-25,300433,True
2017-07-19,300433,True
2018-04-10,300433,True
2018-05-08,300433,True
2019-04-17,300433,True
2019-07-24,300433,True
2019-10-10,300433,True
2019-10-14,300433,True
2019-11-22,300433,True
2020-01-20,300433,True
2020-03-25,300433,True
2020-04-13,300433,True
2020-06-18,300433,True
2020-07-08,300433,True
2023-01-30,300433,True
2025-04-07,300433,True
