signal_date,code,dragon_tiger_positive
2006-10-23,600666,True
2007-01-26,600666,True
2007-03-09,600666,True
2007-03-12,600666,True
2007-05-30,600666,True
2007-05-31,600666,True
2007-06-05,600666,True
2008-01-30,600666,True
2008-05-15,600666,True
2008-05-19,600666,True
2008-05-20,600666,True
2008-05-22,600666,True
2009-08-28,600666,True
2009-11-02,600666,True
2009-12-16,600666,True
2010-04-19,600666,True
2010-05-10,600666,True
2011-03-21,600666,True
2014-08-13,600666,True
2014-08-18,600666,True
2014-08-21,600666,True
2014-08-26,600666,True
2014-08-29,600666,True
2014-12-22,600666,True
2015-05-19,600666,True
2015-05-21,600666,True
2015-06-29,600666,True
2015-12-07,600666,True
2015-12-09,600666,True
2016-07-19,600666,True
2016-10-10,600666,True
2018-05-04,600666,True
2018-05-07,600666,True
2018-05-08,600666,True
2018-05-09,600666,True
2018-05-10,600666,True
2018-05-11,600666,True
2018-05-15,600666,True
2018-05-16,600666,True
2018-05-18,600666,True
2018-06-04,600666,True
2018-06-05,600666,True
2018-06-22,600666,True
2018-07-17,600666,True
2018-12-12,600666,True
2019-02-18,600666,True
2019-02-19,600666,True
2019-03-21,600666,True
2019-04-16,600666,True
2019-04-19,600666,True
2019-04-22,600666,True
2019-04-23,600666,True
2019-04-25,600666,True
2019-05-10,600666,True
2019-05-16,600666,True
2019-05-22,600666,True
2019-05-27,600666,True
2019-07-24,600666,True
2019-08-19,600666,True
2021-01-07,600666,True
2021-01-19,600666,True
2021-01-26,600666,True
2022-04-28,600666,True
2022-07-22,600666,True
2023-02-16,600666,True
2023-02-24,600666,True
2023-03-07,600666,True
2023-10-19,600666,True
2024-02-06,600666,True
2024-03-01,600666,True
2024-03-06,600666,True
2024-05-23,600666,True
2024-06-03,600666,True
2024-08-13,600666,True
2024-10-10,600666,True
2024-10-24,600666,True
2024-10-28,600666,True
2024-11-08,600666,True
2024-11-11,600666,True
2024-11-20,600666,True
2025-02-07,600666,True
2025-02-11,600666,True
2025-06-30,600666,True
2025-07-01,600666,True
2025-07-28,600666,True
2025-08-11,600666,True
2026-03-19,600666,True
2026-03-20,600666,True
2026-03-24,600666,True
2026-03-25,600666,True
2026-03-26,600666,True
2026-03-27,600666,True
2026-03-30,600666,True
2026-03-31,600666,True
2026-04-02,600666,True
2026-04-09,600666,True
2026-04-10,600666,True
2026-04-14,600666,True
2026-04-17,600666,True
2026-04-20,600666,True
