signal_date,code,dragon_tiger_positive
2010-10-26,300133,True
2010-10-27,300133,True
2010-10-29,300133,True
2010-11-01,300133,True
2010-11-03,300133,True
2010-11-12,300133,True
2012-07-10,300133,True
2013-04-03,300133,True
2013-04-15,300133,True
2013-05-17,300133,True
2013-07-30,300133,True
2013-08-01,300133,True
2013-08-23,300133,True
2013-09-23,300133,True
2013-10-11,300133,True
2013-12-02,300133,True
2014-03-03,300133,True
2015-07-02,300133,True
2015-11-23,300133,True
2016-03-08,300133,True
2017-07-07,300133,True
2017-08-08,300133,True
2018-01-24,300133,True
2018-02-27,300133,True
2018-05-31,300133,True
2019-01-02,300133,True
2020-01-21,300133,True
2020-05-06,300133,True
2023-05-11,300133,True
2024-03-20,300133,True
2024-03-21,300133,True
2024-03-22,300133,True
2025-08-18,300133,True
