signal_date,code,dragon_tiger_positive
2017-12-26,002920,True
2017-12-28,002920,True
2018-01-03,002920,True
2018-01-04,002920,True
2018-01-08,002920,True
2020-06-02,002920,True
2020-06-17,002920,True
2020-07-17,002920,True
2020-11-13,002920,True
2020-11-25,002920,True
2021-01-18,002920,True
2021-01-19,002920,True
2021-02-19,002920,True
2021-07-14,002920,True
2021-11-29,002920,True
2022-02-08,002920,True
2022-05-09,002920,True
2022-08-10,002920,True
2022-09-15,002920,True
2022-10-26,002920,True
2022-11-02,002920,True
2023-07-04,002920,True
2023-10-10,002920,True
2023-11-15,002920,True
2024-03-12,002920,True
2024-03-15,002920,True
2024-04-19,002920,True
2024-07-09,002920,True
2024-07-10,002920,True
2024-09-09,002920,True
2026-05-21,002920,True
