signal_date,code,dragon_tiger_positive
2006-08-07,600509,True
2007-01-12,600509,True
2007-02-02,600509,True
2007-10-19,600509,True
2007-10-23,600509,True
2007-12-03,600509,True
2007-12-13,600509,True
2007-12-17,600509,True
2008-04-02,600509,True
2008-05-07,600509,True
2010-02-24,600509,True
2011-02-21,600509,True
2011-02-22,600509,True
2011-02-28,600509,True
2011-11-17,600509,True
2017-03-30,600509,True
2019-02-26,600509,True
2019-03-20,600509,True
2019-03-21,600509,True
2019-05-16,600509,True
2019-06-25,600509,True
2020-12-08,600509,True
2020-12-09,600509,True
2020-12-11,600509,True
2020-12-14,600509,True
2021-01-05,600509,True
2021-03-19,600509,True
2021-03-31,600509,True
2021-04-08,600509,True
2022-01-27,600509,True
2022-02-28,600509,True
2022-06-09,600509,True
2022-07-22,600509,True
2022-08-04,600509,True
2022-08-22,600509,True
2022-09-02,600509,True
2023-01-10,600509,True
2023-03-02,600509,True
2023-11-29,600509,True
2024-10-28,600509,True
2025-12-04,600509,True
2026-05-14,600509,True
