signal_date,code,dragon_tiger_positive
2017-02-13,300608,True
2017-02-15,300608,True
2017-02-17,300608,True
2017-02-22,300608,True
2017-02-27,300608,True
2017-02-28,300608,True
2017-03-02,300608,True
2018-09-28,300608,True
2019-01-31,300608,True
2020-04-01,300608,True
2021-06-09,300608,True
2021-06-10,300608,True
2021-06-15,300608,True
2021-06-16,300608,True
2021-06-17,300608,True
2021-06-21,300608,True
2021-06-23,300608,True
2021-06-24,300608,True
2021-06-25,300608,True
2023-11-07,300608,True
2023-11-08,300608,True
2023-11-10,300608,True
2023-11-14,300608,True
2023-11-15,300608,True
2023-12-27,300608,True
2025-02-05,300608,True
2026-04-03,300608,True
