signal_date,code,dragon_tiger_positive
2011-09-20,002617,True
2011-09-21,002617,True
2011-09-22,002617,True
2011-09-23,002617,True
2011-09-26,002617,True
2011-09-27,002617,True
2011-09-28,002617,True
2011-09-29,002617,True
2011-10-11,002617,True
2011-10-12,002617,True
2011-10-13,002617,True
2011-10-17,002617,True
2011-10-18,002617,True
2011-10-19,002617,True
2011-10-20,002617,True
2011-10-21,002617,True
2011-10-24,002617,True
2011-10-25,002617,True
2011-10-26,002617,True
2011-10-27,002617,True
2011-10-28,002617,True
2011-12-05,002617,True
2012-01-12,002617,True
2012-02-09,002617,True
2012-04-25,002617,True
2012-05-04,002617,True
2012-11-05,002617,True
2013-04-25,002617,True
2013-04-26,002617,True
2013-05-07,002617,True
2013-09-11,002617,True
2013-12-05,002617,True
2013-12-06,002617,True
2013-12-09,002617,True
2013-12-11,002617,True
2013-12-12,002617,True
2013-12-13,002617,True
2013-12-16,002617,True
2013-12-17,002617,True
2013-12-25,002617,True
2013-12-26,002617,True
2014-01-03,002617,True
2014-01-16,002617,True
2014-01-17,002617,True
2014-01-20,002617,True
2014-01-21,002617,True
2014-01-27,002617,True
2014-01-28,002617,True
2014-04-04,002617,True
2014-04-08,002617,True
2014-04-09,002617,True
2014-04-10,002617,True
2014-04-11,002617,True
2014-04-15,002617,True
2014-04-25,002617,True
2014-04-28,002617,True
2014-05-05,002617,True
2014-05-06,002617,True
2014-05-07,002617,True
2014-05-12,002617,True
2014-05-13,002617,True
2014-05-14,002617,True
2014-05-22,002617,True
2014-05-27,002617,True
2014-05-28,002617,True
2014-05-29,002617,True
2014-06-06,002617,True
2014-06-19,002617,True
2014-08-26,002617,True
2014-08-29,002617,True
2014-09-11,002617,True
2015-05-04,002617,True
2015-05-06,002617,True
2015-06-04,002617,True
2015-07-08,002617,True
2015-07-09,002617,True
2015-08-21,002617,True
2015-08-27,002617,True
2015-09-29,002617,True
2015-09-30,002617,True
2016-01-12,002617,True
2016-01-13,002617,True
2016-01-18,002617,True
2016-09-23,002617,True
2016-09-26,002617,True
2018-05-08,002617,True
2018-10-30,002617,True
2018-10-31,002617,True
2018-11-01,002617,True
2018-11-02,002617,True
2018-11-05,002617,True
2019-03-14,002617,True
2019-04-09,002617,True
2019-04-12,002617,True
2019-04-15,002617,True
2019-04-16,002617,True
2019-04-30,002617,True
2019-05-06,002617,True
2019-07-23,002617,True
2019-09-16,002617,True
2020-02-26,002617,True
2020-08-20,002617,True
2020-08-26,002617,True
2020-09-04,002617,True
2020-09-07,002617,True
2020-09-09,002617,True
2020-09-10,002617,True
2020-09-11,002617,True
2020-09-14,002617,True
2020-09-16,002617,True
2020-09-17,002617,True
2020-10-09,002617,True
2020-11-09,002617,True
2020-12-14,002617,True
2021-01-05,002617,True
2021-05-27,002617,True
2021-05-31,002617,True
2021-06-08,002617,True
2021-06-10,002617,True
2021-06-11,002617,True
2021-06-17,002617,True
2021-06-18,002617,True
2021-06-21,002617,True
2021-07-08,002617,True
2021-07-19,002617,True
2021-09-07,002617,True
2021-09-08,002617,True
2021-10-22,002617,True
2021-11-09,002617,True
2021-11-18,002617,True
2021-11-22,002617,True
2021-11-24,002617,True
2022-02-23,002617,True
2022-07-21,002617,True
2022-07-22,002617,True
2022-07-28,002617,True
2023-01-30,002617,True
2023-06-28,002617,True
2024-12-23,002617,True
2024-12-24,002617,True
2024-12-25,002617,True
2024-12-26,002617,True
2024-12-31,002617,True
2025-05-21,002617,True
2025-09-08,002617,True
2025-09-18,002617,True
2026-05-14,002617,True
